raspZ1, 2023/10/02_16:31:02, 1696264262, 22.51, 982.13, 56.09
raspZ2, 2023/10/02_16:31:03, 1696264263, 23.31, 982.44, 51.99
raspZ0, 2023/10/02_16:40:02, 1696264802, 25.06, 981.57, 50.55
raspZ1, 2023/10/02_16:41:02, 1696264862, 22.49, 982.02, 56.17
raspZ2, 2023/10/02_16:41:03, 1696264863, 23.31, 982.37, 51.98
raspZ0, 2023/10/02_16:50:02, 1696265402, 25.06, 981.63, 50.57
raspZ1, 2023/10/02_16:51:02, 1696265462, 22.49, 982.04, 56.18
raspZ2, 2023/10/02_16:51:03, 1696265463, 23.31, 982.36, 52.08
raspZ0, 2023/10/02_17:00:02, 1696266002, 25.06, 981.79, 50.65
raspZ1, 2023/10/02_17:01:02, 1696266062, 22.48, 982.24, 56.28
raspZ2, 2023/10/02_17:01:03, 1696266063, 23.29, 982.55, 52.15
raspZ0, 2023/10/02_17:10:02, 1696266602, 25.05, 981.83, 50.66
raspZ1, 2023/10/02_17:11:02, 1696266662, 22.46, 982.29, 56.39
raspZ2, 2023/10/02_17:11:03, 1696266663, 23.27, 982.54, 52.22
raspZ0, 2023/10/02_17:20:02, 1696267202, 25.04, 981.84, 50.63
raspZ1, 2023/10/02_17:21:02, 1696267262, 22.45, 982.29, 56.38
raspZ2, 2023/10/02_17:21:03, 1696267263, 23.26, 982.54, 52.22
raspZ0, 2023/10/02_17:30:02, 1696267802, 25.01, 981.74, 50.7
raspZ1, 2023/10/02_17:31:02, 1696267862, 22.41, 982.2, 56.42
raspZ2, 2023/10/02_17:31:03, 1696267863, 23.25, 982.5, 52.23
raspZ0, 2023/10/02_17:40:02, 1696268402, 25.03, 981.79, 50.64
raspZ1, 2023/10/02_17:41:02, 1696268462, 22.38, 982.21, 56.41
raspZ2, 2023/10/02_17:41:03, 1696268463, 23.25, 982.55, 52.19
raspZ0, 2023/10/02_17:50:02, 1696269002, 24.98, 981.75, 50.7
raspZ1, 2023/10/02_17:51:02, 1696269062, 22.36, 982.16, 56.52
raspZ2, 2023/10/02_17:51:03, 1696269063, 23.21, 982.5, 52.27
raspZ0, 2023/10/02_18:00:02, 1696269602, 24.96, 981.67, 50.68
raspZ1, 2023/10/02_18:01:02, 1696269662, 22.33, 982.08, 56.55
raspZ2, 2023/10/02_18:01:03, 1696269663, 23.19, 982.41, 52.27
raspZ0, 2023/10/02_18:10:02, 1696270202, 24.95, 981.5, 50.65
raspZ1, 2023/10/02_18:11:02, 1696270262, 22.29, 981.81, 56.49
raspZ2, 2023/10/02_18:11:03, 1696270263, 23.16, 982.26, 52.27
raspZ0, 2023/10/02_18:20:01, 1696270801, 24.94, 981.41, 50.66
raspZ1, 2023/10/02_18:21:02, 1696270862, 22.27, 981.8, 56.47
raspZ2, 2023/10/02_18:21:03, 1696270863, 23.14, 982.14, 52.25
raspZ0, 2023/10/02_18:30:01, 1696271401, 24.88, 981.19, 50.67
raspZ1, 2023/10/02_18:31:02, 1696271462, 22.24, 981.72, 56.5
raspZ2, 2023/10/02_18:31:03, 1696271463, 23.1, 982.09, 52.22
raspZ0, 2023/10/02_18:40:02, 1696272002, 24.85, 981.26, 50.67
raspZ1, 2023/10/02_18:41:02, 1696272062, 22.21, 981.62, 56.5
raspZ2, 2023/10/02_18:41:03, 1696272063, 23.11, 982.01, 52.22
raspZ0, 2023/10/02_18:50:02, 1696272602, 24.86, 981.3, 50.56
raspZ1, 2023/10/02_18:51:02, 1696272662, 22.17, 981.66, 56.57
raspZ2, 2023/10/02_18:51:03, 1696272663, 23.06, 982.01, 52.23
raspZ0, 2023/10/02_19:00:02, 1696273202, 24.78, 981.12, 50.68
raspZ1, 2023/10/02_19:01:02, 1696273262, 22.16, 981.54, 56.57
raspZ2, 2023/10/02_19:01:03, 1696273263, 23.02, 981.87, 52.22
raspZ0, 2023/10/02_19:10:02, 1696273802, 24.77, 981.13, 50.68
raspZ1, 2023/10/02_19:11:02, 1696273862, 22.13, 981.52, 56.61
raspZ2, 2023/10/02_19:11:03, 1696273863, 23.0, 981.92, 52.29
raspZ0, 2023/10/02_19:20:02, 1696274402, 24.72, 981.06, 50.7
raspZ1, 2023/10/02_19:21:02, 1696274462, 22.09, 981.43, 56.67
raspZ2, 2023/10/02_19:21:03, 1696274463, 22.98, 981.85, 52.28
raspZ0, 2023/10/02_19:30:02, 1696275002, 24.72, 981.0, 50.68
raspZ1, 2023/10/02_19:31:02, 1696275062, 22.06, 981.48, 56.55
raspZ2, 2023/10/02_19:31:03, 1696275063, 22.96, 981.79, 52.21
raspZ0, 2023/10/02_19:40:02, 1696275602, 24.71, 981.02, 50.61
raspZ1, 2023/10/02_19:41:02, 1696275662, 22.01, 981.38, 56.52
raspZ2, 2023/10/02_19:41:03, 1696275663, 22.93, 981.72, 52.24
raspZ0, 2023/10/02_19:50:02, 1696276202, 24.68, 980.83, 50.6
raspZ1, 2023/10/02_19:51:02, 1696276262, 21.98, 981.25, 56.6
raspZ2, 2023/10/02_19:51:03, 1696276263, 22.9, 981.54, 52.27
raspZ0, 2023/10/02_20:00:02, 1696276802, 24.69, 980.7, 50.53
raspZ1, 2023/10/02_20:01:02, 1696276862, 21.95, 981.06, 56.57
raspZ2, 2023/10/02_20:01:03, 1696276863, 22.85, 981.38, 52.35
raspZ0, 2023/10/02_20:10:02, 1696277402, 24.7, 980.73, 50.5
raspZ1, 2023/10/02_20:11:02, 1696277462, 21.9, 981.06, 56.57
raspZ2, 2023/10/02_20:11:03, 1696277463, 22.81, 981.46, 52.32
raspZ0, 2023/10/02_20:20:02, 1696278002, 24.67, 980.71, 50.51
raspZ1, 2023/10/02_20:21:02, 1696278062, 21.87, 981.09, 56.65
raspZ2, 2023/10/02_20:21:03, 1696278063, 22.81, 981.5, 52.28
raspZ0, 2023/10/02_20:30:02, 1696278602, 24.59, 980.58, 50.52
raspZ1, 2023/10/02_20:31:02, 1696278662, 21.84, 980.97, 56.67
raspZ2, 2023/10/02_20:31:03, 1696278663, 22.74, 981.24, 52.34
raspZ0, 2023/10/02_20:40:02, 1696279202, 24.49, 980.27, 50.65
raspZ1, 2023/10/02_20:41:02, 1696279262, 21.79, 980.73, 56.73
raspZ2, 2023/10/02_20:41:03, 1696279263, 22.7, 981.09, 52.43
raspZ0, 2023/10/02_20:50:02, 1696279802, 24.45, 980.09, 50.76
raspZ1, 2023/10/02_20:51:02, 1696279862, 21.77, 980.6, 56.77
raspZ2, 2023/10/02_20:51:03, 1696279863, 22.63, 980.92, 52.53
raspZ0, 2023/10/02_21:00:02, 1696280402, 24.45, 980.28, 50.74
raspZ1, 2023/10/02_21:01:02, 1696280462, 21.73, 980.79, 56.89
raspZ2, 2023/10/02_21:01:03, 1696280463, 22.6, 981.08, 52.61
raspZ0, 2023/10/02_21:10:02, 1696281002, 24.37, 980.28, 50.81
raspZ1, 2023/10/02_21:11:02, 1696281062, 21.68, 980.82, 56.95
raspZ2, 2023/10/02_21:11:03, 1696281063, 22.54, 981.12, 52.71
raspZ0, 2023/10/02_21:20:02, 1696281602, 24.28, 980.22, 50.99
raspZ1, 2023/10/02_21:21:02, 1696281662, 21.62, 980.62, 56.95
raspZ2, 2023/10/02_21:21:03, 1696281663, 22.46, 980.99, 52.89
raspZ0, 2023/10/02_21:30:02, 1696282202, 24.21, 980.22, 51.08
raspZ1, 2023/10/02_21:31:02, 1696282262, 21.61, 980.63, 56.96
raspZ2, 2023/10/02_21:31:03, 1696282263, 22.36, 981.0, 53.04
raspZ0, 2023/10/02_21:40:02, 1696282802, 24.12, 980.2, 51.25
raspZ1, 2023/10/02_21:41:02, 1696282862, 21.55, 980.61, 57.03
raspZ2, 2023/10/02_21:41:03, 1696282863, 22.29, 980.9, 53.25
raspZ0, 2023/10/02_21:50:01, 1696283401, 24.13, 980.11, 51.24
raspZ1, 2023/10/02_21:51:02, 1696283462, 21.54, 980.52, 57.03
raspZ2, 2023/10/02_21:51:02, 1696283462, 22.3, 980.87, 52.92
raspZ0, 2023/10/02_22:00:01, 1696284001, 24.09, 980.05, 51.24
raspZ1, 2023/10/02_22:01:04, 1696284064, 21.46, 980.45, 57.13
raspZ2, 2023/10/02_22:01:05, 1696284065, 22.25, 980.78, 53.26
raspZ0, 2023/10/02_22:10:01, 1696284601, 24.02, 980.02, 51.33
raspZ1, 2023/10/02_22:11:02, 1696284662, 21.44, 980.38, 57.16
raspZ2, 2023/10/02_22:11:02, 1696284662, 22.22, 980.79, 53.22
raspZ0, 2023/10/02_22:20:02, 1696285202, 24.04, 979.91, 51.19
raspZ1, 2023/10/02_22:21:02, 1696285262, 21.39, 980.24, 57.2
raspZ2, 2023/10/02_22:21:03, 1696285263, 22.24, 980.58, 53.06
raspZ0, 2023/10/02_22:30:02, 1696285802, 23.95, 979.8, 51.46
raspZ0, 2023/10/02_22:40:02, 1696286402, 23.87, 979.71, 51.53
raspZ0, 2023/10/02_22:50:02, 1696287002, 23.82, 979.64, 51.54
raspZ0, 2023/10/02_23:00:02, 1696287602, 23.77, 979.56, 51.56
raspZ0, 2023/10/02_23:10:02, 1696288202, 23.69, 979.49, 51.71
raspZ0, 2023/10/02_23:20:02, 1696288802, 23.71, 979.36, 51.6
raspZ0, 2023/10/02_23:30:02, 1696289402, 23.71, 979.34, 51.56
raspZ0, 2023/10/02_23:40:02, 1696290002, 23.6, 979.23, 51.69
raspZ0, 2023/10/02_23:50:02, 1696290602, 23.71, 979.03, 51.4
raspZ0, 2023/10/03_00:00:02, 1696291202, 23.69, 979.06, 51.3
raspZ0, 2023/10/03_00:10:02, 1696291802, 23.65, 978.92, 51.27
raspZ0, 2023/10/03_00:20:02, 1696292402, 23.68, 978.74, 51.3
raspZ0, 2023/10/03_00:30:02, 1696293002, 23.59, 978.58, 51.39
raspZ0, 2023/10/03_00:40:02, 1696293602, 23.44, 978.66, 51.78
raspZ0, 2023/10/03_00:50:02, 1696294202, 23.38, 978.51, 51.87
raspZ0, 2023/10/03_01:00:02, 1696294802, 23.38, 978.42, 51.81
raspZ0, 2023/10/03_01:10:03, 1696295403, 23.38, 978.64, 51.82
raspZ0, 2023/10/03_01:20:02, 1696296002, 23.28, 978.44, 51.93
raspZ0, 2023/10/03_01:30:02, 1696296602, 23.34, 978.37, 51.83
raspZ0, 2023/10/03_01:40:02, 1696297202, 23.34, 978.31, 51.69
raspZ0, 2023/10/03_01:50:02, 1696297802, 23.32, 978.06, 51.78
raspZ0, 2023/10/03_02:00:02, 1696298402, 23.32, 977.86, 51.67
raspZ0, 2023/10/03_02:10:02, 1696299002, 23.25, 977.8, 51.83
raspZ0, 2023/10/03_02:20:02, 1696299602, 23.22, 977.74, 51.84
raspZ0, 2023/10/03_02:30:02, 1696300202, 23.24, 977.73, 51.78
raspZ0, 2023/10/03_02:40:02, 1696300802, 23.22, 977.5, 51.8
raspZ0, 2023/10/03_02:50:02, 1696301402, 23.22, 977.47, 51.73
raspZ0, 2023/10/03_03:00:02, 1696302002, 23.21, 977.34, 51.74
raspZ0, 2023/10/03_03:10:02, 1696302602, 23.21, 977.23, 51.79
raspZ0, 2023/10/03_03:20:02, 1696303202, 23.17, 977.13, 51.84
raspZ0, 2023/10/03_03:30:02, 1696303802, 23.12, 977.17, 51.88
raspZ0, 2023/10/03_03:40:02, 1696304402, 23.1, 977.13, 51.89
raspZ0, 2023/10/03_03:50:01, 1696305001, 23.15, 977.11, 51.77
raspZ0, 2023/10/03_04:00:01, 1696305601, 23.11, 977.18, 51.91
raspZ0, 2023/10/03_04:10:02, 1696306202, 23.04, 977.12, 52.08
raspZ0, 2023/10/03_04:20:02, 1696306802, 23.0, 977.14, 52.11
raspZ0, 2023/10/03_04:30:02, 1696307402, 22.97, 977.21, 52.19
raspZ0, 2023/10/03_04:40:02, 1696308002, 22.97, 977.31, 52.16
raspZ0, 2023/10/03_04:50:02, 1696308602, 22.98, 977.43, 52.1
raspZ0, 2023/10/03_05:00:02, 1696309202, 22.92, 977.32, 52.24
raspZ0, 2023/10/03_05:10:02, 1696309802, 22.91, 977.17, 52.33
raspZ0, 2023/10/03_05:20:02, 1696310402, 22.85, 977.35, 52.43
raspZ0, 2023/10/03_05:30:02, 1696311002, 22.93, 977.42, 52.15
raspZ0, 2023/10/03_05:40:02, 1696311602, 22.85, 977.46, 52.39
raspZ0, 2023/10/03_05:50:02, 1696312202, 22.85, 977.41, 52.43
raspZ0, 2023/10/03_06:00:02, 1696312802, 22.84, 977.66, 52.43
raspZ0, 2023/10/03_06:10:01, 1696313401, 22.82, 977.88, 52.41
raspZ0, 2023/10/03_06:20:02, 1696314002, 22.86, 977.83, 52.28
raspZ0, 2023/10/03_06:30:02, 1696314602, 22.82, 978.05, 52.46
raspZ0, 2023/10/03_06:40:02, 1696315202, 22.8, 978.21, 52.5
raspZ0, 2023/10/03_06:50:02, 1696315802, 22.84, 978.1, 52.39
raspZ0, 2023/10/03_07:00:02, 1696316402, 22.81, 978.39, 52.4
raspZ0, 2023/10/03_07:10:02, 1696317002, 22.8, 978.25, 52.49
raspZ0, 2023/10/03_07:20:02, 1696317602, 22.86, 978.62, 52.37
raspZ0, 2023/10/03_07:30:02, 1696318202, 22.84, 978.37, 52.37
raspZ0, 2023/10/03_07:40:02, 1696318802, 22.77, 978.71, 52.49
raspZ0, 2023/10/03_07:50:02, 1696319402, 22.8, 978.8, 52.52
raspZ0, 2023/10/03_08:00:02, 1696320002, 22.84, 978.92, 52.43
raspZ0, 2023/10/03_08:10:02, 1696320602, 22.9, 978.91, 52.32
raspZ0, 2023/10/03_08:20:02, 1696321202, 22.96, 979.07, 52.14
raspZ0, 2023/10/03_08:30:02, 1696321802, 22.95, 979.14, 52.11
raspZ0, 2023/10/03_08:40:02, 1696322402, 22.95, 979.36, 52.19
raspZ0, 2023/10/03_08:50:02, 1696323002, 22.87, 979.25, 52.35
raspZ0, 2023/10/03_09:00:02, 1696323602, 22.97, 979.47, 52.28
raspZ0, 2023/10/03_09:10:02, 1696324202, 22.94, 979.54, 52.26
raspZ0, 2023/10/03_09:20:01, 1696324801, 22.97, 979.66, 52.24
raspZ0, 2023/10/03_09:30:01, 1696325401, 22.99, 979.53, 52.2
raspZ0, 2023/10/03_09:40:01, 1696326001, 22.97, 979.64, 52.1
raspZ0, 2023/10/03_09:50:01, 1696326601, 23.07, 979.65, 52.18
raspZ0, 2023/10/03_10:00:02, 1696327202, 23.11, 979.61, 52.03
raspZ0, 2023/10/03_10:10:02, 1696327802, 23.02, 979.65, 52.27
raspZ0, 2023/10/03_10:20:02, 1696328402, 23.0, 979.8, 52.35
raspZ0, 2023/10/03_10:30:02, 1696329002, 22.97, 979.99, 52.41
raspZ0, 2023/10/03_10:40:02, 1696329602, 23.03, 979.98, 52.27
raspZ0, 2023/10/03_10:50:02, 1696330202, 23.02, 980.05, 52.28
raspZ1, 2023/10/03_10:51:02, 1696330262, 20.35, 980.53, 58.69
raspZ2, 2023/10/03_10:51:03, 1696330263, 21.19, 980.88, 54.69
raspZ0, 2023/10/03_11:00:02, 1696330802, 22.98, 979.82, 52.44
raspZ1, 2023/10/03_11:01:02, 1696330862, 20.35, 980.13, 58.68
raspZ2, 2023/10/03_11:01:03, 1696330863, 21.17, 980.48, 54.68
raspZ0, 2023/10/03_11:10:02, 1696331402, 22.97, 979.71, 52.4
raspZ1, 2023/10/03_11:11:02, 1696331462, 20.36, 980.23, 58.68
raspZ2, 2023/10/03_11:11:03, 1696331463, 21.17, 980.58, 54.73
raspZ0, 2023/10/03_11:20:02, 1696332002, 22.96, 979.92, 52.44
raspZ1, 2023/10/03_11:21:02, 1696332062, 20.37, 980.46, 58.69
raspZ2, 2023/10/03_11:21:03, 1696332063, 21.13, 980.76, 54.88
raspZ0, 2023/10/03_11:30:02, 1696332602, 22.99, 979.91, 52.46
raspZ0, 2023/10/03_11:40:02, 1696333202, 23.0, 979.95, 52.51
raspZ0, 2023/10/03_11:50:02, 1696333802, 23.04, 979.99, 52.42
raspZ0, 2023/10/03_12:00:02, 1696334402, 23.01, 980.06, 52.59
raspZ0, 2023/10/03_12:10:02, 1696335002, 23.01, 980.22, 52.47
raspZ0, 2023/10/03_12:20:02, 1696335602, 23.07, 980.8, 52.46
raspZ0, 2023/10/03_12:30:02, 1696336202, 23.06, 980.81, 52.52
raspZ0, 2023/10/03_12:40:02, 1696336802, 23.02, 981.11, 52.66
raspZ0, 2023/10/03_12:50:02, 1696337402, 23.03, 981.15, 52.66
raspZ0, 2023/10/03_13:00:02, 1696338002, 22.95, 981.6, 52.9
raspZ0, 2023/10/03_13:10:02, 1696338602, 23.02, 981.66, 52.82
raspZ0, 2023/10/03_13:20:01, 1696339201, 23.07, 981.84, 52.7
raspZ0, 2023/10/03_13:30:01, 1696339801, 23.17, 982.1, 52.43
raspZ0, 2023/10/03_13:40:01, 1696340401, 23.2, 982.22, 52.42
raspZ0, 2023/10/03_13:50:01, 1696341001, 23.15, 982.5, 52.45
raspZ0, 2023/10/03_14:00:01, 1696341601, 23.15, 982.89, 52.55
raspZ0, 2023/10/03_14:10:01, 1696342201, 23.08, 983.07, 52.7
raspZ0, 2023/10/03_14:20:02, 1696342802, 23.15, 983.38, 52.56
raspZ0, 2023/10/03_14:30:02, 1696343402, 23.14, 983.39, 52.56
raspZ0, 2023/10/03_14:40:02, 1696344002, 23.15, 983.71, 52.52
raspZ0, 2023/10/03_14:50:02, 1696344602, 22.95, 983.93, 52.96
raspZ0, 2023/10/03_15:00:02, 1696345202, 22.88, 984.01, 53.07
raspZ0, 2023/10/03_15:10:02, 1696345802, 22.93, 984.23, 52.98
raspZ0, 2023/10/03_15:20:02, 1696346402, 22.94, 984.43, 52.81
raspZ0, 2023/10/03_15:30:02, 1696347002, 23.07, 984.6, 52.62
raspZ0, 2023/10/03_15:40:02, 1696347602, 23.28, 984.89, 51.72
raspZ0, 2023/10/03_15:50:02, 1696348202, 23.09, 984.89, 52.15
raspZ0, 2023/10/03_16:00:02, 1696348802, 23.1, 985.07, 52.06
raspZ0, 2023/10/03_16:10:02, 1696349402, 23.11, 985.19, 52.14
raspZ0, 2023/10/03_16:20:02, 1696350002, 23.09, 985.43, 52.17
raspZ0, 2023/10/03_16:30:02, 1696350602, 23.09, 985.65, 52.12
raspZ0, 2023/10/03_16:40:02, 1696351202, 23.05, 985.94, 52.2
raspZ0, 2023/10/03_16:50:02, 1696351802, 23.01, 986.17, 52.32
raspZ0, 2023/10/03_17:00:02, 1696352402, 22.97, 986.28, 52.28
raspZ0, 2023/10/03_17:10:02, 1696353002, 23.02, 986.64, 52.16
raspZ0, 2023/10/03_17:20:01, 1696353601, 22.89, 986.84, 52.41
raspZ0, 2023/10/03_17:30:02, 1696354202, 22.92, 987.14, 52.33
raspZ0, 2023/10/03_17:40:02, 1696354802, 22.85, 987.44, 52.5
raspZ0, 2023/10/03_17:50:02, 1696355402, 22.81, 987.59, 52.57
raspZ0, 2023/10/03_18:00:02, 1696356002, 22.86, 987.64, 52.36
raspZ0, 2023/10/03_18:10:02, 1696356602, 22.81, 987.97, 52.41
raspZ0, 2023/10/03_18:20:02, 1696357202, 22.85, 988.02, 52.25
raspZ0, 2023/10/03_18:30:02, 1696357802, 22.8, 988.42, 52.33
raspZ0, 2023/10/03_18:40:02, 1696358402, 22.76, 988.68, 52.34
raspZ0, 2023/10/03_18:50:02, 1696359002, 22.8, 988.81, 52.22
raspZ0, 2023/10/03_19:00:02, 1696359602, 22.69, 988.98, 52.37
raspZ0, 2023/10/03_19:10:02, 1696360202, 22.71, 989.06, 52.35
raspZ0, 2023/10/03_19:20:02, 1696360802, 22.69, 988.98, 52.3
raspZ0, 2023/10/03_19:30:02, 1696361402, 22.65, 989.0, 52.42
raspZ0, 2023/10/03_19:40:02, 1696362002, 22.63, 989.26, 52.44
raspZ0, 2023/10/03_19:50:02, 1696362602, 22.59, 989.53, 52.5
raspZ0, 2023/10/03_20:00:02, 1696363202, 22.54, 989.54, 52.53
raspZ0, 2023/10/03_20:10:02, 1696363802, 22.54, 989.73, 52.51
raspZ0, 2023/10/03_20:20:02, 1696364402, 22.53, 989.65, 52.47
raspZ0, 2023/10/03_20:30:02, 1696365002, 22.45, 989.86, 52.61
raspZ0, 2023/10/03_20:40:02, 1696365602, 22.44, 990.09, 52.52
raspZ0, 2023/10/03_20:50:02, 1696366202, 22.37, 990.12, 52.68
raspZ0, 2023/10/03_21:00:02, 1696366802, 22.38, 990.23, 52.59
raspZ0, 2023/10/03_21:10:02, 1696367402, 22.35, 990.21, 52.62
raspZ0, 2023/10/03_21:20:01, 1696368001, 22.31, 990.31, 52.64
raspZ0, 2023/10/03_21:30:01, 1696368601, 22.31, 990.35, 52.65
raspZ0, 2023/10/03_21:40:01, 1696369201, 22.29, 990.19, 52.57
raspZ0, 2023/10/03_21:50:01, 1696369801, 22.29, 990.32, 52.58
raspZ0, 2023/10/03_22:00:01, 1696370401, 22.27, 990.35, 52.63
raspZ0, 2023/10/03_22:10:01, 1696371001, 22.21, 990.38, 52.61
raspZ0, 2023/10/03_22:20:02, 1696371602, 22.2, 990.38, 52.62
raspZ0, 2023/10/03_22:30:02, 1696372202, 22.14, 990.4, 52.69
raspZ0, 2023/10/03_22:40:02, 1696372802, 22.11, 990.6, 52.73
raspZ0, 2023/10/03_22:50:02, 1696373402, 22.11, 990.6, 52.71
raspZ0, 2023/10/03_23:00:02, 1696374002, 22.11, 990.54, 52.67
raspZ0, 2023/10/03_23:10:02, 1696374602, 22.08, 990.55, 52.66
raspZ0, 2023/10/03_23:20:02, 1696375202, 22.08, 990.63, 52.63
raspZ0, 2023/10/03_23:30:02, 1696375802, 22.02, 990.66, 52.7
raspZ0, 2023/10/03_23:40:02, 1696376402, 22.01, 990.61, 52.77
raspZ0, 2023/10/03_23:50:02, 1696377002, 21.98, 990.62, 52.73
raspZ0, 2023/10/04_00:00:02, 1696377602, 21.94, 990.7, 52.76
raspZ0, 2023/10/04_00:10:02, 1696378202, 21.96, 990.84, 52.68
raspZ0, 2023/10/04_00:20:02, 1696378802, 21.95, 990.88, 52.63
raspZ1, 2023/10/04_00:21:04, 1696378864, 19.1, 991.44, 59.71
raspZ2, 2023/10/04_00:21:05, 1696378865, 20.03, 991.71, 55.49
raspZ0, 2023/10/04_00:30:02, 1696379402, 21.91, 990.89, 52.71
raspZ1, 2023/10/04_00:31:02, 1696379462, 19.07, 991.42, 59.72
raspZ2, 2023/10/04_00:31:03, 1696379463, 20.03, 991.69, 55.4
raspZ0, 2023/10/04_00:40:02, 1696380002, 21.83, 990.86, 52.73
raspZ1, 2023/10/04_00:41:02, 1696380062, 19.04, 991.43, 59.71
raspZ2, 2023/10/04_00:41:03, 1696380063, 20.01, 991.73, 55.39
raspZ0, 2023/10/04_00:50:02, 1696380602, 21.87, 990.91, 52.67
raspZ0, 2023/10/04_01:00:02, 1696381202, 21.82, 990.98, 52.72
raspZ0, 2023/10/04_01:10:02, 1696381802, 21.8, 991.14, 52.7
raspZ0, 2023/10/04_01:20:02, 1696382402, 21.73, 991.22, 52.79
raspZ0, 2023/10/04_01:30:02, 1696383002, 21.77, 991.22, 52.67
raspZ0, 2023/10/04_01:40:02, 1696383602, 21.72, 991.2, 52.7
raspZ0, 2023/10/04_01:50:02, 1696384202, 21.7, 990.98, 52.65
raspZ0, 2023/10/04_02:00:02, 1696384802, 21.66, 991.06, 52.63
raspZ0, 2023/10/04_02:10:02, 1696385402, 21.6, 991.08, 52.84
raspZ0, 2023/10/04_02:20:02, 1696386002, 21.59, 991.14, 52.8
raspZ0, 2023/10/04_02:30:02, 1696386602, 21.58, 990.98, 52.83
raspZ0, 2023/10/04_02:40:02, 1696387202, 21.52, 990.95, 52.92
raspZ0, 2023/10/04_02:50:02, 1696387802, 21.56, 991.04, 52.67
raspZ0, 2023/10/04_03:00:02, 1696388402, 21.52, 991.06, 52.72
raspZ0, 2023/10/04_03:10:02, 1696389002, 21.42, 991.01, 53.01
raspZ1, 2023/10/04_03:11:02, 1696389062, 18.68, 991.51, 59.84
raspZ2, 2023/10/04_03:11:03, 1696389063, 19.68, 991.88, 55.44
raspZ0, 2023/10/04_03:20:02, 1696389602, 21.51, 990.97, 52.75
raspZ1, 2023/10/04_03:21:02, 1696389662, 18.66, 991.45, 59.84
raspZ2, 2023/10/04_03:21:03, 1696389663, 19.67, 991.82, 55.38
raspZ0, 2023/10/04_03:30:02, 1696390202, 21.41, 990.83, 52.93
raspZ1, 2023/10/04_03:31:02, 1696390262, 18.64, 991.28, 59.84
raspZ2, 2023/10/04_03:31:02, 1696390262, 19.65, 991.67, 55.41
raspZ0, 2023/10/04_03:40:02, 1696390802, 21.43, 990.86, 52.82
raspZ1, 2023/10/04_03:41:01, 1696390861, 18.62, 991.36, 59.83
raspZ2, 2023/10/04_03:41:02, 1696390862, 19.61, 991.64, 55.46
raspZ0, 2023/10/04_03:50:02, 1696391402, 21.31, 990.83, 52.98
raspZ1, 2023/10/04_03:51:02, 1696391462, 18.59, 991.26, 59.88
raspZ2, 2023/10/04_03:51:03, 1696391463, 19.52, 991.64, 55.72
raspZ0, 2023/10/04_04:00:02, 1696392002, 21.37, 990.78, 52.84
raspZ1, 2023/10/04_04:01:02, 1696392062, 18.57, 991.25, 59.88
raspZ2, 2023/10/04_04:01:03, 1696392063, 19.54, 991.66, 55.51
raspZ0, 2023/10/04_04:10:02, 1696392602, 21.33, 991.05, 52.84
raspZ1, 2023/10/04_04:11:02, 1696392662, 18.55, 991.46, 59.89
raspZ2, 2023/10/04_04:11:03, 1696392663, 19.56, 991.79, 55.48
raspZ0, 2023/10/04_04:20:02, 1696393202, 21.37, 990.96, 52.81
raspZ1, 2023/10/04_04:21:02, 1696393262, 18.54, 991.5, 59.88
raspZ2, 2023/10/04_04:21:03, 1696393263, 19.56, 991.8, 55.38
raspZ0, 2023/10/04_04:30:02, 1696393802, 21.35, 990.96, 52.79
raspZ1, 2023/10/04_04:31:02, 1696393862, 18.5, 991.38, 59.91
raspZ2, 2023/10/04_04:31:03, 1696393863, 19.49, 991.71, 55.47
raspZ0, 2023/10/04_04:40:02, 1696394402, 21.27, 990.97, 52.98
raspZ0, 2023/10/04_04:50:02, 1696395002, 21.2, 990.93, 53.1
raspZ0, 2023/10/04_05:00:02, 1696395602, 21.22, 990.89, 52.9
raspZ0, 2023/10/04_05:10:02, 1696396202, 21.19, 990.85, 52.98
raspZ0, 2023/10/04_05:20:01, 1696396801, 21.22, 990.87, 52.91
raspZ0, 2023/10/04_05:30:01, 1696397401, 21.18, 991.08, 52.83
raspZ0, 2023/10/04_05:40:01, 1696398001, 21.17, 991.04, 52.88
raspZ0, 2023/10/04_05:50:01, 1696398601, 21.12, 991.04, 53.03
raspZ0, 2023/10/04_06:00:01, 1696399201, 21.06, 991.14, 53.04
raspZ0, 2023/10/04_06:10:01, 1696399801, 21.04, 991.3, 53.05
raspZ0, 2023/10/04_06:20:02, 1696400402, 21.11, 991.47, 52.9
raspZ0, 2023/10/04_06:30:02, 1696401002, 21.08, 991.53, 52.84
raspZ0, 2023/10/04_06:40:02, 1696401602, 21.08, 991.53, 52.84
raspZ0, 2023/10/04_06:50:02, 1696402202, 21.09, 991.65, 52.78
raspZ0, 2023/10/04_07:00:02, 1696402802, 21.09, 991.76, 52.78
raspZ0, 2023/10/04_07:10:02, 1696403402, 21.1, 991.76, 52.72
raspZ0, 2023/10/04_07:20:02, 1696404002, 21.04, 991.76, 52.81
raspZ0, 2023/10/04_07:30:02, 1696404602, 21.08, 991.88, 52.66
raspZ0, 2023/10/04_07:40:02, 1696405202, 21.01, 991.85, 52.83
raspZ0, 2023/10/04_07:50:02, 1696405802, 20.98, 992.0, 52.91
raspZ0, 2023/10/04_08:00:02, 1696406402, 20.94, 992.1, 53.01
